没钱！穷死了！,0
哈!一定来!,2
真是的……,0
[害羞]来跟你们分享！！,2
又是胡编的。,1
甘快大结局?,1
说到出道，tsuyo说感谢公司为我们出了钱(出道)，扣酱说托大家的福我们才有饭吃←坑爹啊！！！！！,0
今年还想看王菲演唱会，可惜没好地点。,0
我还真不是男的！,1
羡慕吖。。。,2
嗯，让他们抓狂去吧~,0
我表示很后悔看了你发的这两篇微博……,0
在马路边捡到一毛钱，有木有交到警察叔叔手里边？,1
如果不是政府介入，它会道歉吗？还不是利用威胁我们这些用户！,0
有口福的孩纸是有福气滴。,2
起火原因是神马……,1
我厉害不？高薪聘请我做你的闲暇秘书吧，我倒不嫌你难看,1
就是，怎么不小心把给落下了，难道因为他最近太过低调？,1
没有吧，别信那些谣言啊！,1
快到打浦路的时候给力了，上海女的踩到外地女的，还没来得及说对不起，外地女的就挑衅了。,0
呵呵!那以后上班你还怎么办呢,2
[威武]在此我也向所有朋友推荐pure+,2
嘿嘿要不要一起去看小年夜春晚？可惜我在常德我还在纠结去不去呢,2
静博士呢啊！,1
回复@脸时代:谢谢美国友人[握手],2
那个好像叫汇仁肾宝吧？？,1
玩那个游戏的时候，尼坤：维多利亚西，我爱你。,2
"亲爱的,我们去拍婚纱照吧,这样你便会记得,在你的新娘真正出现之前,已经与我见证过地久天长.......",2
突然有点伤感，今天是自己特殊的日子，却是分外折腾的一天，好想能安静下来，让生活回到简单。,0
争取在一周内开始～,1
俺这打扮似乎更象草原英雄小姐妹，呵呵！,2
网友：12:50:00飞起来哦飞起来了，现场欢呼中，飞起来了，我哭了，现在已经在高空，现在2001在空中,2
"""哇赛",2
说：体育南路科技街口，来往车流量大，马路两面行人过马路十分不方便，建议在此路口安装红绿灯,1
艳煞多少豪杰呀。[哈哈],2
去哪儿啊？,1
怎么那些酒那么白的？我家里那些好像没有那么白的,1
老妈感慨，那时的学生给点好处就会记一辈子。,1
我就是去戳穿谎言！,1
基情四射!,1
微你妈了个逼的博啊！,0
这张图是我整场演唱会所拍的图中，自己最喜欢的一张，无论是构图，灯光，小庚的身形，表情，动作，还有跟身后乐队浑然一体的气场，都让我每次看都两眼闪星星[←.,2
是啊，两个悲观的人,0
真丢啊？。？,1
承蒙朋友不弃，伙同一帮文人参加了在大邑安仁镇举办的《首届素人艺术展》。,2
忙内的章鱼动作太喜感了，噗哈哈哈哈啊，看得好欢乐！,2
有没有一种想要跳跃起来的感觉呢？,1
回复@你哼的小情调:真的？？？,1
不怕不怕开顺了就好了,0
怎么病了啊,0
"""生日快乐哈",2
夜深人静了你就出来活动了么?~,1
哈哈，标准的天蝎，同伙。,2
恭喜一个，加油一堆！,2
午休开心时间——男人见到美女说：性会，性会。,1
在那买表，在机场是不是还退税啊？,0
学术之耻，莫过于此。,0
可恶！！卖萌,0
大辽无耻泼皮？啥意思呢？,1
好复古的搭配!,2
现在哪儿还有暖被子的人哦，左脚暖右脚哦，你都去北京了啊,1
当金钱成为了衡量感情的尺度，感情也就只剩下钱情而无感动了；当面子成了生活中难以避开的东西，生活也就只剩下维系面子而忍着实在的痛了。,0
人人都渴望自己有所发展，但又不想或者不去努力学习和奋斗。,1
阿毛说的对啊！！,2
夜半杀猪声!!!,1
癫了啊你又想到什么去了啊你个极品,0
于大宝和李本舰，这俩二逼都缺练！,0
[鲸鱼]谢谢你们这片蓝色海洋[海浪]！,2
你被害死了？,1
是就完美了，哈哈~,2
很水啊~~,2
能不能检查检查我们的优化和灿明?,1
等等，六点不到就起了。真早。,1
原来是刘俊啊我都快认不出来了,1
还不如意啊？,1
希望天堂没有遗弃。[蜡烛],0
原来去麻袋是可以减肥塑行的体力活！！！,0
呵呵…这个必须有…由我这个90后带领你们前进吧…可以没,2
那你就只能继续当黑人了恭喜发财,2
由于涉嫌奸杀，许多业主都非常害怕，因此业委会出面，找到物业公司，要求加强安保力量，保护业主们的安全。,1
有些无赖国家的媒体，不拧着腔调说话好像会便秘：by即将以保护叙利亚人民为借口打击叙利亚；m国以安全为由撤回驻叙大使；……,0
不恨jyj的就没资格当仙后了？,0
你去吧！哎！,1
老姐不去了？？,1
不是一般心情不好就考好了心情好就砸了所以...,2
你要送我吗,2
大股难和~,1
就舞娘的时候,1
类似情况如果法官不发挥一定主动性是很难查清事实得。,1
我在中信银行富华支行办的。全免费。,1
没心情看,0
尼玛让我情何以堪,0
有个老头儿的狗死了，老头就把死狗打包托运准备带回家乡厚葬。,1
那是要爱自己的还是我爱的呢？,1
演艺圈的三八事我也不感兴趣。,1
肯定没啦，5555,0
蕾丝花边很漂亮[兔子],2
什么呀。是贝妮要离开岗位了,0
你试试!我吾信,1
我现在又不去西藏,1
[蛋糕][蛋糕]这么特别的日子，狗粮统统丢掉，蛋糕鸡腿才是美味！[干杯][太开心],2
照样想来，那十八个农民如果碰上现在的当权者，不知道会怎么死。,0
"对啊..很好的兄弟,哈哈",2
如果拆楼我早就拆天咯,0
另外，在买单上，最高比例的是女人为女人买单(37%以上)，男人情何以堪,1
近视的人痛苦哇，戴眼镜好不方便，戴个隐形吧，又怕惹个眼角膜炎什么的就崩溃，还不能戴着游泳。,0
可怜的纳税人。。。,0
痛苦、能当那人是空气？,2
早晨一觉醒来，有一点点小失望，雪没有预想中的大。,0
真心好看。,2
怎么可以做的这么漂亮,1
跟著我们动起来！,2
还是小苹果头最萌╭(╯3╰)╮,2
好眼力，我是学艺术滴~,2
//@笑蜀:世界上最遥远的距离，是你自以为身在祖国，却不知道那却只是他的国。,0
想。也不怎么想。想是怀念。不想是不想再触景伤情,0
晕死，我就一直捂着嘴。,0
不错~~终于有帅哥照~,2
早知道见帅哥早晨我就油漆门脸拉…,0
其实也不能怪商家，谁叫td就是个政治任务呢？,0
肿么没有我...,0
是不是我可以理解为：以烟草为名，行加税之实呢？,0
我嘞个去的！、！！！！！,0
没来赔了吧,1
还是在教室里上课。,1
[good]你的一天就在游戏里度过吧，，呵呵,2
那我安全了！,2
姆哥经不住表扬,1
杨树叶很苦，不得已才吃的。,1
为什么？为什么？,0
介个介个，如果中奖了算谁的噢~？,1
我刚看的老激动了,2
表扬一下。[鼓掌][可爱],2
他八字神煞里各种桃花劫!,1
它以为自己还在树上,1
"非常动听的一首春式情歌,李宇春用她特有的敏锐细腻的视角,填的这首歌的词,非常的优美动人.",2
点解越体越似罗勇啊！！！,1
"我决定-祝大家快乐-今年教育部将启动新一轮教材修订，正在请专家进行整体梳理,并修订。",2
是的，但却更兴奋，我很想春天再开一圈美国，看看它是什么样子，还想把美国再吃一遍，看看落下什么食物，在美国，你不需要当一个有头脑的人，只需当一个笨蛋老百姓，便可得到中国精英想也想不出的生活质量——,2
说要珍惜这来之不易的美好生活，稳定压倒一切，我操，不吹nb你妈不给你饭吃？,0
不愿意参与，或者觉得没用，都随便，说三道四就不必了。,0
如意集团涨了哈！,2
其实我自己被吓到了，这会儿连自家的洗手间都不敢去了,0
根本就不能保护普通人。,0
中国太需要公平、公正和真诚了，就应该打掉那些嘴上说漂亮话底下胡作非为的两面派官员！,0
你说呢，我都行！！,1
这是我见过的最团结的剧组：血肉相连，生死与共！,2
语文数学英语92及格及格的话很难的,0
姐相中的男人多着呢啊哈哈哈姐还喜欢郭冬临呢,2
我们家的得罪你什么了要这样诅咒他们，我们又得罪你什么了要这样吓我们！！！,0
哈哈，我们都懂的,2
恭喜妳答对了。。。,2
1)放假一天，如果加班则3倍薪酬,1
//@任志强:把在家天天应干的事搬到午台上，只证明该干的时候没干。,0
最近工作的事太多，希望酒美能早日深入人心，那时候我心里会很满足。,2
尼玛我又想到那天就像被扔进洗衣机一样~感觉忒不好受了！,0
2011届,1
这个团队的执行力是我不太敢恭维的，我必须时刻监督和督促他们完成。,0
缺点是容易做白日梦、或太过沈迷上网和电玩，建议大家在此期间将自己的灵感和新想法写下，或是想想新的一年的新创意，或用网络等方式拜年沟通，都将会有意想不到的好运喔！,2
哈哈，美女帅哥不是在头像里吗？,2
你要是消失了我就不相信这世间还特么存在友谊再也不信了,0
宝贝，再叫几声靓女姑姐~,2
十六号我想见到一个活崩乱跳的死猴子.,2
是个八婆！！,0
已经久到忘了拥抱的感觉,0
我这个，就住一晚！,1
挖个你没看过的新坑给你,1
我也看不懂啊我也要照,1
哇~昊昊是属老虎的啊,2
做人不该如此，但现今世上绝大多数人如此，世风日下！！！,0
我想我明白!,1
你个胡子是真的还是黏上去的啊？,1
其他人都喝大了么,1
金钱什么的，都是浮云，唯有亲情最高。,2
请问这是哪个画廊？,1
在北京呢，在家呢，这几天在被窝里感悟人生呢，呵呵呵,2
我错了！刚刚漏选了一刚……,1
原来同是国安球迷啊哈哈,2
不臭屁那不是真正的屁。,1
哎，自己注意点拉，早上我也就鼻血了,1
不堪一击的憔悴，但是加班加的好high，我痛并快乐着，困并兴奋着，爱并难受着。,2
都是七字名，相煎何太急,0
你们办个比赛，我们整栋楼都不用睡了！,0
谢谢，有时间看看我的小说,2
突然有来个小卡片的欲望~,2
我也曾买过，可惜是假的。,0
其中touchpad平板电脑采用了最新的webos3.0版本。,1
让你老公全买！,1
给力啊，给力~,2
发现杨澜故作知性，其实就是满身铜臭味的商人！,0
还笑，我刚刚缓过神来,0
乃不晓得冰块脸有颗炙热的心咩。,1
我才失恋你们就秀恩爱,0
这都被您看出来了，我在朋友中的的绰号就是…麦兜,0
已经接近边缘化...,0
话说今天回来吃的是排骨、时隔那么久难得吃到那么多的肉、本大王貌似吃了好多好多~~~可是、肚子都叫了好一会儿了是肿么回事[委屈],0
没钱。连寄快递的钱都没有,0
[泪]我就是笑太早了，没能笑到最后，不过现在也没到最后呢不是么？,0
淡定，果断停博十一天。,1
哎打乌龙啊。丢死人咯。,0
好残忍~~,0
一千不能算输的,1
丫操行！,0
我也素…现在还在吹头发呢，晚饭都还木有吃！,0
王同学真幸福。,2
。奶奶说我瘦了～,2
大部分人都不懂，不还是非主流么，反正你们这些年轻人的喜好都蛮幼稚的,0
你这是干嘛啊！,2
我想吃...,1
终于好了……,1
见笑见笑。,1
胃不好的人晚上不能吃粽子，只能留到明天吃啦~,2
地址系边啊？,1
"事实上,这声音的主人已在一年前因车祸去世.",1
二没什么不好的呀,2
110401sj-minuforadio官图..,1
谢谢闺密朱如此用心的款待，让我们收获快乐的同时更收获了感动！！！！,2
呵呵呵呵呵呵呵呵呵呵呵(银铃般的红领巾笑声)。,2
我的烂苹果芳姐你不能砸烂了，你可以耍哦你砸了我只有555,0
新年祝福给你和黄沾沾.,1
准备好耳朵等住阿!!,1
加油！,2
嗯，真巧~~,2
阿弥陀佛!节日快乐,2
但你再烂，再丑，也不能让人家白上呀。,0
我宁愿听真唱的小瑕疵，也不愿意看这样糊弄观众的演出。,0
哈哈哈哈、同感的请转发吧、,2
我在增肥中!!!,2
早上好，妹妹！还没睡呢？,1
啊？买不着？我以为你遁入佛门了呢呵呵,0
个傻佬仲望佐我，老子懒得理距,0
这驴的牙很标致！,2
深夜来张刺激的艳照门~~ps：先申明不是俺本人哟。,2
那你现在彻底不用租房了.那天还要向你请教企业数据备份的问题。,1
这个小丑害怕了，他以为自己是谁呢，太霸道了！,0
终于一周年。,2
你每次周末都是神出鬼没啊我怕打扰你嘛,1
那你中奖了要带我分个，哈哈,2
悲催的，煤气炉打火的电池没电了~~买去吧！,0
赚黑钱买棺材？,0
"我相信你们一定能成功捣姜,预祝你们成功!",2
下雨呀？那有太阳吗？哈哈,1
日本再资源匮乏也不至于连储备食品也发不出吧？,0
阿森纳败了，总体3:4，巴萨晋级。,0
学习+ing..............,1
恩恩，很好，很高兴认识你,2
米道啊老可以额,0
不论我说什么，他都是一幅死样子，这婚姻生活才开始就消极上了，,0
这是专为儿童早期对物体颜色不了解而专门设计的画笔，在画笔的尾端设计有各式水果或者动物的图案，而图案本身对应的是自身特有的固有色，比如当孩子们要画一个苹果。,1
物是人非就是这种感受。,0
生前何必久睡，死后自会长眠,0
嗨了么、怎么和老妈去那啊？？呵呵,2
日子过得滋润哦，走嘛，我们去开个情调小水吧,2
当然，也要知道，如果以一比二或二比三输球，兴许还能过关呢。,1
终于明白，为什么你走以后，我总是仰望天空，任泪水顺颊而过，成了望极天涯不是归路的断肠人。,0
客栈的客人,1
可能因为放假，法院电话没人接，明天我在给法院打电话，看看法官给我怎样的答复，就算法院有权冻结夏俊峰妻子张晶的银行帐号，就不和本人说一声吗？,0
你说了算。,1
嘲讽你妹啊！,0
忙完这阵子，我要好好休息一下，得琢磨琢磨去哪里旅游，当个优哉游哉的驴友~~~[馋嘴],2
大家晚安了，和我一样傻的橘子和番茄，明天六级也要加油！,2
有一阵子没寿司吃了，亲们。。[泪][泪][泪],0
你是哪位啊？,2
看清楚这个才是真正的西皮真爱!,0
[抓狂][抓狂][抓狂][抓狂][抓狂],0
什么什么情况啊！,1
阿莱格里的大败笔，太让人心寒了,0
右手的蓝手带和如今的绿手带异曲同工地触动了心弦啊，找来图拼拼，发现你的笑容也没有变。,1
我们这学期课好多啊，周一到周五都满的,1
我就是，去晒黑！哈哈,0
昨天上午老程踩了一窖，为了剧情需要，晚上胡可又光脚踩了半天。,1
嗯嗯~期待,2
我也很怕那感觉!!,1
有时候，走过熟悉的街角，看到熟悉的背影，突然就想起一个人的脸；,0
那可没这么想呢？,1
是啊，那去趟石家庄不也得花钱么。,1
我最近好像陷入了一个疲劳期,0
给力啊，但愿一切顺利，签证要成功啊,2
[爱你],2
你刚好碰到最热的那几天拍！,1
我已经超了，现在上一下就得关！,2
靠看了都不跟我分享你已经不是以前那个雪哥了,1
sm有米有！！！！,2
不过，数不胜数，如：回力vs回九；阿迪达斯vs阿迪王；卡帕vs背靠背(这商标很像以致我买鞋买错),1
于是又蛋疼地试装(还是手机渣像素)q皿q!!!!~,0
是以前你们洗面桥小学的照片..,1
到底是同学有感情基础.,1
超级闪亮的三位！,2
哎呦，讨厌。,2
你妹啊啊啊啊！,0
没有表面的光鲜也没有内里的孤傲，大家只是在为着图书这个行业奋斗着。,0
她郁闷到了最近标惹她,1
很细致，很美丽~爱你[心],2
我忏悔，我非常不喜欢别人摸我的念珠，尤其是我还戴在手上的时候，我自知又陷入我执，不过，请您们不要再碰我的念珠了好么？,0
我想用我的全世界来换取一张通往你的世界的入场券，不过，那只不过是我的一厢情愿而已。,0
身为农民，安身立命的根本土地被强征，代价是区区的人均一万多元，甚至不够一年的花销。,0
哈哈我想当年那是...,2
睇曼城吖……,1
要一直的幸福哈~,2
用手机支付吧，我那个崩溃啊，我去。,0
我要不要考虑下降低回家的频率啊回来一次吵一次==真烦人！！！,0
速度的！~,2
胡吃海喝？,0
抖啊吓我一跳我怕等一下睡不着啊,1
嗯，有空再来玩啊~,1
当我把美好的东西，放在你的手上，那一刻就如同放在我自己的手上。,1
不怕的。报警没的什么的,0
请我吃饭，请我吃饭！,1
祝贺，祝贺！,2
我就是在想我要不要去换个北京的证！你们换了没？,0
好久没看电视剧。发生了什么？,1
如果是真的有点小肉麻…~,1
只做不说...,0
今天没有上线，竟然出现这种情况！,0
我的超短校裙还在呢，哈哈,0
那我今天去给你买了哦确定要哈钱回来给我,1
虽然我国经济总量跃居世界前列，但素质就像人均gdp排名一样落后,0
@傅蔚冈:精辟,2
你不能吃冰的！！,1
哎不就是麦当劳嘛等于~,1
呵,2
有了我，这张照片瞬间亮了,2
台风丫，会不会被风吹到珠江？,1
哎我也吓到了！！,0
是啊，不过现在已经在鹿特丹了,1
愿你在新年里天天有好心情！,2
我要撑过去！,1
侬哪能又混到三亚起了啦,1
噗[嘻嘻][嘻嘻],2
你的大拇指被谁拿菜刀砍了？,0
你房子怎么这么早就找好了啊？不是要在家里修养到年底么？,1
这样一个凉爽的晚上，属于每一个南京人[月亮]。,2
慢点开！一路平安！,1
还好老朋友中有能与这些大牌直接对话的，几通电话，约好了商谈时间，12号中午，心暂时放下了，泡个香熏澡，好好睡一觉~~[鼓掌][耶],2
每次心情不好的时候拿出来看，看一次笑一次，,0
美好的周末给补课扼杀掉了[可怜]，好想去广州买鞋子，买包包，买衣服…,0
来啊亲住我家,2
画画写字打鼓都离不开它啊啊啊啊…,0
哈，这哥们儿出镜表情巨淡定,2
我在滘口的形象没了。,0
唉……,0
全是说的校园的，很好的是现在已经画了17张乐，哈哈。,2
我也跳了。忍不住啊,2
眼付好的，到底是吃货。,1
开吃！！,2
跟大家一起分享今日厦大校友聚会，精彩无比，回味无穷！,2
嘿，这么晚还不睡,2
呵呵，好电影就是即使不上快乐大本营做节目，主持人也会赞不绝口,2
貌似看到我了,1
那跟老婆行而跟小三的不行咋算涅？,1
晚安，想念！,2
10块得咩？,0
去哪啊这么早,1
你是啥？,1
铁打的身体，流水的银子,1
在秦朝洗澡被人妖非礼了。怎么是个人妖好残忍,0
生日快乐哟！,2
ems显示6号上午已签收，我刚才去过收发室，人家说木有我的包裹。,0
哪吃的，求推荐,1
好吧，去一次试试，不好再回去存，哈哈哈,2
哈哈，菜好吃的1米,2
无聊无聊无聊无聊无聊无聊无聊无聊无聊无聊的星期六,0
北站办公区呢~给是太板闸啦~~,1
辛苦了~,2
呵呵，性格相当火辣，脾气大得勒！,1
去哪里玩啊？,2
我爱爱快女了。哈哈,2
md原来我穿4号我一定要减到0号身材--明天穿什么鞋子内衣呢。。。,0
我想起若干年前我们俩差点被砸到，。。,1
恩，因为从来没有离开过…,1
老家保留最完整的大屋，也是唯一完工的七进民初住宅，每次回家我都对它垂涎不止，要是俺家的祖宅就好了。,2
《淑女范儿》金属质感的双排扣大衣，修身的腰身设计，体现迷人的淑女范儿。,2
我只开自动档,1
作为一个生活居住在北京的普通市民，我想向国家提一个申请，请发给我两会期间交通管制补贴费用。,0
我总是担心不熟,1
春节好，foralaugh.,2
别说了，闹心啊。,0
儿子三岁半，不到1.2米。,1
领导看个菜地，领导吃个西瓜，领导走路，有个毛可拍摄的。。。,0
是怎样的辛酸、痛与无奈才会有如此痛不欲生的表情？,0
毛我要刷安卓,1
额，现在我不就知道了,1
[呵呵]大家给的想法我们会转告，尽力沟通。,2
那也要书能一起穿越过去啊！我觉得不怎么靠谱,1
你家哪的？,1
梁叔给我讲讲北京城的鬼故事吧~,0
有没有人性啊，发了就没有人救命啊？,0
呼呼，那就等着看吧,0
还要搞观摩会，饶了我吧，我就一打酱油的…,0
悲剧啊！告！,0
又去南昌了？,1
可我不喜欢赌场里的烟味和疯狂的赌博风气，看到报纸上很多失控赌徒倾家荡产，心里很不舒服，所以我已经很久没碰过澳门博彩了。,0
亲我现在立马去切掉!,1
春节都过了还可以拍什么呢？,1
是额，鄙视,0
陶陶、谢谢你一直都这么帮我、,2
还没有发今天我们才听到发道网上是我会给你们通知谢谢支持,0
有人回，可以想象的样子满嘴哈喇子，快成thaifool了。[哈哈],1
这就是母爱，从来不说。,2
"""我可订到680的",1
你烦不烦啊你!,0
[怒][怒]255拜拜哪来需要再见~车！,0
抓紧吧，别做软鼻子科技。,0
还有那么多优秀的影片呢，为什么都进不了主流影线？,0
失望个什么，晚上就没看到你失望列~,0
老玉米啊发觉在陌生的网路中找到你真他妈有点欣慰你猜我是谁,0
明哥！！！,1
要死了tt铁通神马的最讨厌了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊。。。。,0
唉哟，不错哦，这个很给力。,1
要么我啊去弄本看看,1
爱情只需要：一句寒暄；一句相喧；一句叮咛，一笺相传；一份相思；一份相盼；一份爱意，一生相恋。,1
十大垃圾食物影响儿童健康一、油炸类。,1
嗯嗯，一步一步踏实地前进！！,2
中秋节返去食穷距..,1
吹出来20.1的人伤不起阿。,0
我只是会计啊会计啊会计啊你让我给你加工商标画包装！！！,0
擦！12点！,0
卡毙了,0
听说啦！谢谢哟。有机会聚。,2
十分感谢呵呵,2
准妈妈嘴馋了嘛？,1
都是你没有时间，王总！！,0
留到下次撒昨天晚上你们又出去了的说，喊你出来你不出来,1
一个村长续写了血迁阴云——我们一起送走2010，迎来2011，我们中有我有你，再难也要坚持，再好也要淡泊！,0
甘我请你咯,2
我也只是过过眼瘾><,1
羞嗒嗒的小兔子，笑而不语,2
不是都掩埋了么？,1
我们想的是不是一个人乜？哈哈。,2
哈哈！都伤不起！,2
只能做节目了！结果做节目用能源还得破坏环境！,0
哈哈哈哈，，,2
哼！,0
哎呦。都到你店门口都没有摇木瓜奶茶给我喝嘞。,0
喜欢就表个态吧！(@瞬间乐翻你),2
万能的围脖啊！！！,2
我用雅诗兰黛的和娇兰都是去黑眼圈和淡化细纹,0
//@爱你寒宝儿:不错，可以借鉴,2
//@seraphim-芼芼_芼籽:回复@darling希成:我觉得嘛奥巴马的脾气非常有问题,0
不要对现状不满，不要和别人攀比。,1
咨询一群朋友后决定近期去做激光~~~~成都的朋友有谁有好的医院推荐么?!!!!!,1
你什么时候结我们先考核一下男方是否合格,1
哈哈夸得真磁实！,2
我家钱包包经常大出血的…额木有钱钱…,0
我同事就是在这里被求婚的,1
弄只心态啊。。。灰常变态,0
苦尽甘来！！！,2
恩估计我是睡不了了,1
人不犯我我不犯人,1
甘米好咯！,2
应该是的我们这里人出去不外乎服饰和电器。。。,1
这里是哪里嘛！！带上我噻,0
哈哈，考验你的时候到了,2
我说人民网，拜托，人民网的玩意值得信任吗，能把陈杰人之流招进队伍;一个舆情监督秘书长公开为反秩序分子撑腰;无线事业总监公然爆粗，威胁要人道毁灭网友的货色，除了歌功颂德，自毁城墙，它还会什么？,0
[睡觉][睡觉][困]早餐牛肉粉，真给力！,2
明明是你说人家不让你依赖的。结果是你嫌弃我,0
担心你的泪眼，担心你的残心，你就大声哭泣吧，将一切痛苦随泪逐流，让伤愁与悔恨随时光流放。,0
讽刺不？,0
过奖过奖了！,1
你怎么看出来的，那我们去举报他,1
等下就去砸你玻璃,0
你来约我丫~~哈哈,2
有时候我真是觉得现在有些人的意识还不如解放区当时共产党的工作者。,1
航母可别追尾！,1
我也这么觉得,2
资产证券化搞了好多年了，方式也有很多，都没结论。,1
我喜欢幕后能成为英雄的人。,2
各种杯具…想哭…,0
说的我心酸。珍惜和父母在一起的日子！,0
//@笑语伊人:恭喜师兄终于不二了！,2
木有错哦~~~,1
你好久回来,1
是，有点平,1
让我说你们好，没门。,0
呦吼，可怜了这些孩子们,0
生完孩子要都成童佳倩那样还不得疯了。。,0
别在杰希微博吠，滚。,0
好好一场巅峰对决被裁判搅黄了！,0
知道，但很难坚持,0
先不评论，先去抢书。,1
我可能明天肥去呀…想我了么…,1
呵呵,0
大家好，我是北京正在，今天是2011年3月2日，星期三，今天温度为6~-2摄氏度，晴间多云，北转南风2-3级，适宜外出。,1
没有错为什么要认错？,0
是高跟，哎哟我去，我发现我这眼睛怎么越来越小了。,0
哎呦你不是一直都是个女的么。,1
腿上的赘肉！,0
一个人躺在这慢慢的有点寂寞，就发个围脖吧！,1
哇，我超级中意你靠讲呢,2
岁月确实不饶人啊！看了初恋这件小事更加显得我们现在以前的青涩,0
你以为我叫小不点无忧无虑吗,2
你用函数买菜啊！,0
哎呀，美女号码多少啦,2
3)家务由男人包揽,1
威晒阿。。。,0
没有，我怕到时候我去宁波，你天天看见我肯定心烦死了,2
凡涉国家领导人，一律要报批。批准了可出版印刷。,1
菜凉了在加热就少了个味道！,1
要紧不啊！真要命在这个关键时刻,0
还打比赛啊。,0
哈哈，是车不错还是美女不错？,2
可怜的娃！,0
人民日报载，去年，全国120多万对夫妻喜结连理，196万多对夫妇劳燕分飞。,1
没有。。这样的话我会咆哮的,1
哇靠震死我了。,0
怎么弄的？,0
巴萨赢得应该是让人心服口服！,2
//@聂晓晶:看来当年躲过了上山下乡//@炯翔:这种博物馆的馆长还是在博物馆里供起来当文物算了，极品文物。,0
呵呵好的呀！~,2
你老大总算上线了，回来了吗,1
结果是我给我所有的你们都求了幸福嘞！！！,2
原来如此。,1
谢谢朋友的安慰和祝福。。。,2
"""哎",0
总裁：这样呀，行！,2
我操刚看几段就觉得这文章写得太一针见血了，果断分享！,2
回家豆该睡了吧?,1
最不会烧的就是茄子了~~,1
原来是这样啊？,0
(呵呵，感觉有点酸),2
难道是，没了吗,1
蝈蝈你肿么了！,1
赶快抢呀。,2
她抬头看了下又笑了。,2
你晚上搞快点,1
自己一个人要好好照顾自己，我会经常回来看你的…,0
不是几首诗歌就能成为经典，而是有经典风格的精彩的人才行。,2
小心，微博有风险，评论需谨慎！,1
我不是铁人~,2
我这都没有拿得出去得了我出门就得有这些东西哈哈事儿多呗,1
奶奶的。。。,0
~~何必这么麻烦，就说目前全城缓行不就得了吗，麻烦,0
这是芝加哥的经适房。,1
这不是杂技，这叫虐待,0
人被赋予希望，以此为燃料为目的度过人生。,1
这句话，对现在的我来说，是最贴切的,2
你想有神马味道呢？甜的？还是咸的？,1
1.今天演讲《互联网的九个产品精神之三》：,1
爱晒命，粉丝多，爱评论，爱互动，爱转发。[g摇手]@可爱的foxmail@alcanta2009@此用户已存在2011@facingl@勤劳的肖坤,2
我让你想到了你可以不说出来啊！,0
难道你是吗?,1
周末啦！,2
敷吧敷吧，当娘的真不容易啊,0
要求很底，很容易知足。,2
像到嘿晕！,0
我觉得多了好像不好,1
"正在这,没啥好看的，太乱七八糟的难分真假",0
太激动了..,2
一觉醒来，发现油价又涨了，方便面涨价了，利息涨了，汽油涨价了，羽绒服涨价了，柴米油盐涨价了，大米鸡蛋涨价了，旅游景点涨价了，连烟酒也即将涨价…,0
赛事组织者都不拿自己当回事儿，怎么让球迷把你们当回事儿？,0
一杯？干三瓶！来,1
anyway新年快乐~,2
呵呵~~哦了，知道啦,1
哈哈！你觉得呢！想点邪恶的吧,2
麦麦麦各种加油！,2
最近蛮太平的，因为生病快一个星期没去健身了,1
因为墓地又涨了！,0
我也醒了，悲剧啊娇儿,0
等我转了一圈回来后身上多了一包猫粮，果然，它还是在原地。,1
原来是山寨货,0
"说件今晚的高兴事儿:下班去加油,在油站遇到一对母女,妈妈有残疾,开着一部小黄羊残疾车也在加油。",2
多少会上限啊，新人提问,1
个么一道呀,1
我只好忍不住说一句原谅你之前没发行过销量如此惊人的专辑，所以制作来不及。。。,0
我去一次。比我以后都不去啊,1
放假啦！,2
为让两位老人尽早解脱，72岁的岳先生替母寻找，希望好心人能助他找回那部珍贵的相机。,2
对对。。。,1
"""老姐",2
被表白唉，显然你的答案很重要啊,1
就弄条。,1
是碳水化合物的产物，那要是烧不着，你才应该着急呢！,0
你还记得这档事儿啊哈哈,0
我家老婆可爱,1
真感动，你是我的评论第一人啊…,2
不过可以感受到她的喜悦和紧张，嘿嘿，流氓阿姨祝三八妇女节出生的又一代侠女：健康快乐的成长！,2
这个看起来不好吃的样子。。。,0
辣...,2
剧透，今晚,1
我死过来了！,1
这就是生活中的美。,2
你还有吵架的人，我连吵架的人都没有。,0
整个奥兔曼啊！！,0
情人节就要来了、剩自己一个。,0
现在桑心了有木有！,0
很多时候，我们总是很天真，总是驰骋于未来的追逐，遐想于远方的幸福。,1
他删了怕你恨他，所以跟你解释一下。,1
ime加油！,2
败家媳妇儿,1
理发师：我当然知道。,1
我们不能继续对农民土地的低价收储，实际这是对农民土地财产权的盘剥。,0
[乐乐]but大师兄请别这么消极嘛，听着怪难受的，真是！[挖鼻屎],0
从今天起，我要过幸福的生活。,2
哈人都是虚假的,1
意外了吗？,0
真过分，为什么是我，明明你也很会吃好不好。,0
剩的菜永远比吃的多。,0
看完三生我还是特喜欢的，也很喜欢夜华(当然不全因为胡歌，像墨渊我就一般…)所以当然也会站在书迷的角度审视这部电影。,2
蛙泳还是狗刨…,1
那你怎么回苏州？天天公交？那要老早起来了哇。,0
让你家小三给你按摩一下,1
中国驰名商标！,1
看到东歌的图忍不住啊啊啊啊啊啊啊！,2
好似你吖，哈哈……,2
现在好多官方媒体也倒戈了，不断质疑铁道部的做法。,1
咩了还那么甜美,0
